# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.9653451627709617,2.06518549840264,2.5386193379384485,-4.991865108148521,141.30729170921822,162.14000307470621,-0.08205428604669084,-12.18705381740786,-12.218285298066853,74.89814249401984
 0.9701584706546886,2.0772890025865145,2.514591726989784,-4.991912324972638,141.2502097848794,162.02172494937315,-0.08033404563719336,-12.448022405297813,-11.859188258411292,74.60504258819942
 0.9749873091083687,2.0893151588955834,2.4904863611462638,-4.991959469082989,141.1946777607518,161.9034468240401,-0.07858095945591208,-12.7257290687708,-11.50007908947095,74.36760877073087
 0.9798316367074769,2.101262740746886,2.4663034460142654,-4.992006555553867,141.1407085909107,161.785168698707,-0.07679194575107885,-13.022199010837681,-11.140693674605785,74.1868520476049
 0.9846914113914402,2.1131305204202833,2.442043190306665,-4.992053600274123,141.08831652764363,161.66689057337393,-0.07496372892748288,-13.339784643949114,-10.780759741796555,74.0639137030294
 0.9895665904320368,2.1249172690919993,2.417705805995135,-4.992100620073279,141.03751718118363,161.54861244804087,-0.07309282388132077,-13.681233627307632,-10.419996073368699,74.00008603247367
 0.9944571303995619,2.1366217568681343,2.3932915084749147,-4.992147632437264,140.98832758387826,161.43033432270778,-0.07117551732677115,-14.049774944507098,-10.058111707915328,73.99681177465297
 0.9993629871266171,2.1482427528182275,2.3688005167384514,-4.992194656113436,140.94076625934758,161.31205619737472,-0.06920784776301415,-14.44922840866635,-9.694805041568307,74.05570251235176
 1.0042841156693318,2.1597790250088966,2.3442330535639857,-4.992241710661137,140.89485329686622,161.19377807204165,-0.0671855832242219,-14.884145556385938,-9.3297628954087,74.17854319209219
 1.009220470265844,2.171229340537642,2.3195893457158783,-4.9922888168365205,140.85061043156006,161.0754999467086,-0.06510419805307938,-15.359992595019774,-8.962659476979601,74.36731119123357
 1.0141720042918174,2.1825924655668416,2.29486962415974,-4.992335996576075,140.80806113073564,160.9572218213755,-0.06295884586151233,-15.883391544369378,-8.593155293132561,74.62418351743092
 1.0191386702127845,2.1938671653580335,2.2700741242923357,-4.992383273199205,140.76723068705715,160.83894369604243,-0.06074433062366685,-16.462441675345186,-8.220895934660499,74.95155993894203
 1.0241204195330575,2.205052204306532,2.2452030861892784,-4.992430671259465,140.7281463189554,160.72066557070937,-0.05845507397074082,-17.107154812609448,-7.845510801338829,75.35207197079396
 1.0291172027409472,2.2161463459764645,2.220256754868923,-4.992478216978991,140.69083727909563,160.60238744537628,-0.05608508109656641,-17.830053562340684,-7.466611679457809,75.82860935066338
 1.034128969249988,2.2271483531362994,2.1952353805765408,-4.992525938158894,140.65533497146606,160.48410932004322,-0.05362790133442815,-18.647009767619192,-7.083791227212901,76.38433505518141
 1.039155667335849,2.238056987794948,2.170139219089334,-4.992573864301949,140.62167307791574,160.36583119471015,-0.051076583263369016,-19.578443507930917,-6.696621315884871,77.02271047808658
 1.044197244068585,2.2488710112385455,2.1449685320428054,-4.992622026972415,140.58988769508343,160.24755306937706,-0.048423629820101045,-20.65107476897347,-6.304651206822626,77.74752420549524
 1.0492536452398253,2.2595891840679885,2.1197235872828664,-4.992670459679149,140.56001748249943,160.129274944044,-0.04566094353027678,-21.900554887502963,-5.907405597856411,78.56291372323335
 1.054324815284492,2.2702102662373527,2.094404659243177,-4.992719198268174,140.53210382312483,160.01099681871094,-0.04277976691287507,-23.37553643143012,-5.504382446010551,79.47340520945902
 1.059410697196564,2.2807330170932896,2.069012029351232,-4.9927682810865095,140.50619099728226,159.89271869337784,-0.039770619672089905,-25.14418956116434,-5.095050630468625,80.48394017374238
 1.064511232438387,2.291156195415548,2.043545986466563,-4.992817748979452,140.48232637151446,159.77444056804478,-0.036623222930688065,-27.305079126776143,-4.678847343725723,81.5999237354841
 1.0696263608429502,2.3014785594587317,2.01800682735061,-4.992867645936254,140.46056060360317,159.65616244271172,-0.033326420067576086,-30.006223229866784,-4.255175274168863,82.82725985508081
 1.0747560205085134,2.3116988669954592,1.9923948571752605,-4.992918018965164,140.44094786550718,159.53788431737865,-0.029868085630192887,-33.4805521981337,-3.8233994796260564,84.17240571366423
 1.0799001476848895,2.321815875361082,1.966710390070423,-4.992968918573931,140.42354608597853,159.41960619204556,-0.0262350227888249,-38.116986139076694,-3.3828439562261137,85.6424245153089
 1.0850586766506243,2.3318283415001386,1.9409537497150942,-4.993020399112981,140.40841721487436,159.3013280667125,-0.02241285137277225,-44.61725923970689,-2.9327878557380083,87.2450466940435
 1.090231539580224,2.341735022014741,1.915125269976752,-4.99307251900075,140.39562751137888,159.18304994137944,-0.018385878863158418,-54.38956752857747,-2.472461317753251,88.98873684642113
 1.0954186664005012,2.351534673215105,1.8892252956021296,-4.993125341253607,140.38524785875614,159.06477181604635,-0.01413695901972898,-70.73657061638501,-2.001040842522586,90.88277413766222
 1.1006199846349998,2.3612260511724674,1.8632541829651683,-4.993178933891006,140.37735410838553,158.94649369071328,-0.009647327438816954,-103.65565036969757,-1.5176441845578905,92.93733553130684
 1.1058354192353452,2.370807911774647,1.8372123008780323,-4.993233370314149,140.37202745627442,158.82821556538022,-0.004896423313598595,-204.2307079991939,-1.0213246870642783,95.16359335820975
 1.1110648923982402,2.380279010784537,1.811100031469883,-4.993288730005378,140.36935485571837,158.70993744004716,0.0001382864383729424,7231.367094024915,-0.511064972097763,97.57382800756882
 1.116308323366682,2.389638103901863,1.7849177711415865,-4.9933450990159045,140.3694294700938,158.59165931471406,0.0054816947513966294,182.42533474619677,0.014230067277417137,100.18154954966293
 1.1215656282138025,2.3988839468285432,1.7586659316026683,-4.993402570767163,140.37235117037304,158.473381189381,0.011161011939588855,89.59761045079911,0.5557410810666196,103.00163858403518
 1.1268367196075595,2.40801529533807,1.7323449410005571,-4.993461246618707,140.37822708258466,158.35510306404794,0.017206364446205533,58.11802970502156,1.1147429958413555,106.05050700445186
 1.1321215065542891,2.4170309053493395,1.705955245149254,-4.993521236959974,140.38717219109398,158.23682493871485,0.023650999004316747,42.28151207555678,1.6926147826717997,109.34627879143684
 1.1374198941188927,2.4259295330054464,1.6794973088709455,-4.9935826618391435,140.3993100044587,158.11854681338178,0.03053168396224099,32.75286097015532,2.2908504175523094,112.90899874465362
 1.142731783119156,2.434709934757973,1.65297161745877,-4.993645652396135,140.41477329133576,158.00026868804872,0.037889167440328685,26.392767842547375,2.9110711606186164,116.76086285605177
 1.1480570697914017,2.443370867457429,1.626378678277493,-4.9937103517588755,140.4337048954178,157.88199056271566,0.04576868403091078,21.84900049397598,3.5550394273986012,120.92649774822625
 1.1533956454243073,2.451911088450521,1.599719022514639,-4.9937769165487955,140.45625863909692,157.76371243738257,0.05422053964391175,18.443195264514245,4.224674375708744,125.43326054663036
 1.1587473959573347,2.4603293556850656,1.5729932070997465,-4.993845518388555,140.48260032754072,157.6454343120495,0.06330078917154555,15.797591358458321,4.922069569803046,130.3116036127711
 1.1641122015397452,2.4686244278234275,1.5462018168111884,-4.993916345524008,140.5129088661707,157.52715618671644,0.07307201540797333,13.685129586433769,5.649512953340842,135.59547915824848
 1.1694899360456619,2.4767950643655188,1.519345466590388,-4.9939896049632635,140.5473775068053,157.40887806138335,0.08360423176298977,11.96111702616809,6.409509542853771,141.32281701091088
 1.1748804665400154,2.484840025782494,1.4924248040897252,-4.994065524508489,140.58621523988487,157.29059993605028,0.09497592867834921,10.528983647916261,7.204807230057625,147.5360705290335
 1.1802836526895482,2.49275807366249,1.4654405124799976,-4.994144355374697,140.62964835325374,157.17232181071722,0.10727529330744703,9.32181091441099,8.03842624830303,154.28286110732986
 1.1856993461122116,2.5005479708698832,1.438393313549494,-4.994226375022859,140.67792218082312,157.05404368538416,0.12060163251811025,8.291761720968696,8.91369281860737,161.61671313253177
 1.191127389657402,2.508208481719805,1.4112839711298426,-4.9943118904549575,140.73130306873642,156.93576556005107,0.13506703685503085,7.403730941941908,9.834277759362452,169.5979284416007
 1.1965676166083987,2.515738372169895,1.384113294889353,-4.994401241939223,140.79008059107363,156.817487434718,0.15079833621179214,6.631372899204453,10.804240864699308,178.29460316157147
 1.202019849797134,2.5231364100315585,1.35688214454003,-4.994494807299304,140.85457005256978,156.69920930938494,0.1679394040052075,5.954528693986504,11.82808204707662,187.78382122258762
 1.2074839006199884,2.530401365203359,1.329591434511064,-4.994593006861714,140.92511532254238,156.58093118405185,0.18665387854683504,5.357509888277413,12.910800477463285,198.15306729175634
 1.2129595679416592,2.537532009929604,1.3022421391497632,-4.994696309080395,141.00209205210717,156.4626530587188,0.20712839300583397,4.827923325663199,14.05796317466984,209.5018980913063
 1.218446636872173,2.5445271190876313,1.2748352985192783,-4.994805237104736,141.08591133604818,156.34437493338572,0.22957641913718338,4.355848060346521,15.275784759122756,221.94391939940337
 1.223944877399907,2.5513854705079537,1.2473720248737012,-4.994920376263479,141.17702389272188,156.22609680805266,0.25424286027582804,3.9332471280220025,16.571220595776694,235.60916080690004
 1.2294540428607958,2.5581058453320504,1.2198535099021257,-4.995042382904973,141.27592484863493,156.10781868271957,0.2814095615418142,3.5535395262374965,17.95207579354563,250.64689154320203
 1.2349738682208369,2.564687028413471,1.1922810328498321,-4.9951719943706046,141.38315923207932,155.9895405573865,0.31140194789234915,3.211283701878761,19.427133369227647,267.22902980956843
 1.2405040681454185,2.5711278087689275,1.1646559696382046,-4.995310040932667,141.49932830075363,155.87126243205344,0.34459705341294095,2.901940077826696,21.006305424506326,285.5542433934985
 1.2460443348247114,2.5774269800872296,1.136979803128524,-4.995457459317185,141.625096853725,155.75298430672035,0.38143328080596056,2.6216904772625527,22.700812118202094,305.8529113822397
 1.2515943355194552,2.5835833413054257,1.1092541346934561,-4.99561530890007,141.76120171048447,155.6347061813873,0.422422316097728,2.367299174053694,24.52339454450084,328.39318885578797
 1.2571537097856276,2.5895956972633085,1.0814806972912014,-4.9957847902506325,141.90846157859153,155.51642805605422,0.4681637494630909,2.1360047657402785,26.48856886702075,353.4884014694944
 1.2627220663296468,2.595462859449608,1.0536613702657147,-4.995967267104427,142.0677885807357,155.39814993072116,0.5193631090726323,1.9254351772993394,28.61293110178186,381.5061442218204
 1.268298979437813,2.6011836468559677,1.0257981961352332,-4.996164291977547,142.2402017742066,155.27987180538807,0.5768542240948528,1.7335402225217458,30.915524435633316,412.8795427132966
 1.2738839849142927,2.6067568869580877,0.9978933996736084,-4.996377636358868,142.4268430726863,155.161593680055,0.6416271191938939,1.5585376148943746,33.418283879162935,448.1212156495771
 1.2794765754511344,2.6121814168476574,0.9699494096403224,-4.996609326072135,142.62899607995914,155.04331555472194,0.7148630125848502,1.398869409097181,36.14657750127798,487.84076076054
 1.2850761953411196,2.6174560845438615,0.9419688835732736,-4.996861682895856,142.8481084701641,154.92503742938885,0.7979785108582588,1.253166578288504,39.129868546406044,532.7667062658279
 1.2906822344298332,2.6225797505199018,0.9139547361265395,-4.9971373733611175,143.08581871207969,154.8067593040558,0.8926817851313739,1.1202200119416936,42.40253022747291,583.7743243095778
 1.296294021186819,2.6275512894882733,0.8859101715122626,-4.997439466024929,143.34398814314955,154.68848117872272,1.0010444826169742,0.9989566071886798,46.004854113260365,641.9210211975926
 1.3019108147573561,2.632369592499222,0.8578387206934108,-4.9977714983332255,143.62473967182382,154.57020305338963,1.125594465074983,0.8884194361540181,49.984306018819886,708.4917498897821
 1.3075317958365418,2.637033569420537,0.8297442840691756,-4.998137554361884,143.93050474368385,154.45192492805657,1.2694363436582385,0.7877511976049293,54.39710035535834,785.0576748743978
 1.3131560561868667,2.6415421518845816,0.8016311804954115,-4.998542354487537,144.2640806776724,154.3336468027235,1.4364094460836487,0.6961803284756214,59.31018715541507,873.5525196256056
 1.318782586601312,2.645894296811745,0.7735042035834283,-4.998991357048533,144.62870110692833,154.21536867739042,1.6312966534629905,0.6130092879655915,64.80377824312744,976.3727702614549
 1.3244102630993964,2.6500889906500555,0.7453686863021214,-4.999490871745135,145.0281230990987,154.09709055205735,1.8601030596062522,0.5376046207954094,70.97458290403934,1096.5101961728815
 1.3300378311400816,2.6541252545114755,0.7172305749551676,-5.000048181297104,145.46673567060384,153.9788124267243,2.130431450107873,0.469388489335982,77.93998550246208,1237.7287219035807
 1.3356638876535047,2.658002150440023,0.6890965135699353,-5.000671663732385,145.94969596126236,153.86053430139123,2.451993508479006,0.4078314222863947,85.84348370945591,1404.80249143195
 1.3412868607523176,2.661718789121069,0.6609739395393444,-5.001370900481129,146.4831014742045,153.74225617605813,2.837313463739271,0.3524460771712226,94.86182906596736,1603.83932094845
 1.3469049871151184,2.665274339442839,0.6328711908853127,-5.00215674038731,147.0742097532355,153.62397805072507,3.3027078681053763,0.30278185051033824,105.21448626447648,1842.724162820011
 1.3525162872950716,2.6686680404621903,0.6047976245283979,-5.003041266124034,147.7317210279484,153.505699925392,3.869666518571029,0.25842020112091596,117.17627887061,2131.7327932068324
 1.358118539692588,2.6718992165246873,0.5767637430847461,-5.0040375646195825,148.4661452297561,153.38742180005892,4.566823645721674,0.21897057508161663,131.09445089145476,2484.388605378642
 1.3637092548095973,2.674967296570375,0.548781324298439,-5.005159125560258,149.29028314556604,153.26914367472585,5.432809028684823,0.18406684179769162,147.41189607435382,2918.6686928930353
 1.3692856529681565,2.6778718390618788,0.5208635411095118,-5.006418551027583,150.21986346096773,153.1508655493928,6.520427978373517,0.1533641661738658,166.69905716378608,3458.7130511526034
 1.3748446514488102,2.680612564563037,0.4930250495114678,-5.007825005696095,151.2743946958395,153.03258742405973,7.902873311634574,0.12653625593716714,189.69806135794985,4137.256787208084
 1.3803828719197666,2.6831893988720146,0.4652820021324223,-5.009379370961445,152.47831586928774,152.91430929872664,9.68307909592296,0.10327293519899552,217.38411819497588,4999.088964084659
 1.385896687792451,2.6856025309271043,0.4376519112733659,-5.011065203670778,153.86256522715178,152.79603117339357,12.007972347321633,0.0832780065672827,251.0510669610245,6105.925468573519
 1.391382346916675,2.687852491701469,0.41015322378105556,-5.012831980550747,155.4667360545145,152.6777530480605,15.090381841912471,0.06626737550288957,292.4299142611491,7543.09488852494
 1.3968362338051128,2.689940263374489,0.3828043587493879,-5.014564033157234,157.34205479665198,152.55947492272742,19.242823999541397,0.05196742432523586,343.849951511303,9428.145156285622
 1.4022553889237297,2.691867432821516,0.3556217537318197,-5.016022686670361,159.5554948337374,152.44119679739435,24.929175492874087,0.04011364115455188,408.4474403549408,11920.214024086592
 1.407638503456281,2.693636410815262,0.32861607960389055,-5.016737794566234,162.19540085095136,152.3229186720613,32.841221765854144,0.030449537082683248,490.40495074934813,15224.92413988507
 1.4129878033121044,2.6952507495056572,0.3017850436329336,-5.015803318961125,165.37894451313022,152.20464054672823,44.00259720690637,0.022725931273962306,595.1327740046586,19577.856182674466
 1.418312626138428,2.6967156068643647,0.27509973692755957,-5.011491945507259,169.2612701746587,152.08636242139514,59.87749238472367,0.016700766183974772,729.0995002380043,25158.90774263362
 1.4236363067880045,2.6980384269307955,0.2484784782378056,-5.000536366108278,174.0445508849322,151.96808429606207,82.37391835391043,0.012139764867122269,898.4912929843083,31818.54883796999
 1.4290097904701464,2.699229919384016,0.22173556740855613,-4.976829262202074,179.9805996818963,151.849806170729,113.39782589348444,0.00881851122030601,1104.692811609679,38373.8987261938
